DATE,CLOSE,VOLUME
2019-10-19,7988.560547,13797825640
2019-10-20,8222.078125,15504249442
2019-10-21,8243.720703,15868748866
2019-10-22,8078.203125,16803377857
2019-10-23,7514.671875,21942878958
2019-10-24,7493.48877,16268708849
2019-10-25,8660.700195,28705065488
2019-10-26,9244.972656,44496255609
2019-10-27,9551.714844,32593129501
2019-10-28,9256.148438,30948255332
2019-10-29,9427.6875,28426779937
2019-10-30,9205.726563,27706531577
2019-10-31,9199.584961,26583653947
2019-11-01,9261.104492,24324691031
2019-11-02,9324.717773,21242676385
2019-11-03,9235.354492,21132220847
2019-11-04,9412.612305,26170255634
2019-11-05,9342.527344,26198609048
2019-11-06,9360.879883,23133895765
2019-11-07,9267.561523,22700383839
2019-11-08,8804.880859,24333037836
2019-11-09,8813.582031,17578630606
2019-11-10,9055.526367,20587919881
2019-11-11,8757.788086,20265510765
2019-11-12,8815.662109,20309769107
2019-11-13,8808.262695,17545755405
2019-11-14,8708.094727,19084739975
2019-11-15,8491.992188,21796856471
2019-11-16,8550.760742,16495389808
2019-11-17,8577.975586,18668638897
2019-11-18,8309.286133,21579470673
2019-11-19,8206.145508,21083613816
2019-11-20,8027.268066,20764300437
2019-11-21,7642.75,22514243371
2019-11-22,7296.577637,34242315785
2019-11-23,7397.796875,21008924418
2019-11-24,7047.916992,30433517289
2019-11-25,7146.133789,42685231262
2019-11-26,7218.371094,21129505542
2019-11-27,7531.663574,23991412764
2019-11-28,7463.105957,19050116751
2019-11-29,7761.243652,19709695456
2019-11-30,7569.629883,17158194786
2019-12-01,7424.29248,18720708479
2019-12-02,7321.988281,17082040706
2019-12-03,7320.145508,14797485769
2019-12-04,7252.034668,21664240918
2019-12-05,7448.307617,18816085231
2019-12-06,7546.996582,18104466307
2019-12-07,7556.237793,15453520564
2019-12-08,7564.345215,15409908086
2019-12-09,7400.899414,17872021272
2019-12-10,7278.119629,18249031195
2019-12-11,7217.427246,16350490689
2019-12-12,7243.134277,18927080224
2019-12-13,7269.68457,17125736940
2019-12-14,7124.673828,17137029730
2019-12-15,7152.301758,16881129804
2019-12-16,6932.480469,20213265950
2019-12-17,6640.515137,22363804217
2019-12-18,7276.802734,31836522778
2019-12-19,7202.844238,25904604416
2019-12-20,7218.816406,22633815180
2019-12-21,7191.158691,19312552168
2019-12-22,7511.588867,23134537956
2019-12-23,7355.628418,27831788041
2019-12-24,7322.532227,22991622105
2019-12-25,7275.155762,21559505149
2019-12-26,7238.966797,22787010034
2019-12-27,7290.088379,22777360996
2019-12-28,7317.990234,21365673026
2019-12-29,7422.652832,22445257702
2019-12-30,7292.995117,22874131672
2019-12-31,7193.599121,21167946112
2020-01-01,7200.174316,18565664997
2020-01-02,6985.470215,20802083465
2020-01-03,7344.884277,28111481032
2020-01-04,7410.656738,18444271275
2020-01-05,7411.317383,19725074095
2020-01-06,7769.219238,23276261598
2020-01-07,8163.692383,28767291327
2020-01-08,8079.862793,31672559265
2020-01-09,7879.071289,24045990466
2020-01-10,8166.554199,28714583844
2020-01-11,8037.537598,25521165085
2020-01-12,8192.494141,22903438381
2020-01-13,8144.194336,22482910688
2020-01-14,8827.764648,44841784107
2020-01-15,8807.010742,40102834650
2020-01-16,8723.786133,31313981931
2020-01-17,8929.038086,36372139320
2020-01-18,8942.808594,32337772627
2020-01-19,8706.245117,34217320471
2020-01-20,8657.642578,26422375678
2020-01-21,8745.894531,24097418512
2020-01-22,8680.875977,22600204051
2020-01-23,8406.515625,25770680779
2020-01-24,8445.43457,24397913026
2020-01-25,8367.847656,19647331549
2020-01-26,8596.830078,22177678796
2020-01-27,8909.819336,28647338393
2020-01-28,9358.589844,34398744403
2020-01-29,9316.629883,30682598115
2020-01-30,9508.993164,32378792851
2020-01-31,9350.529297,29432489719
2020-02-01,9392.875,25922656496
2020-02-02,9344.365234,30835736946
2020-02-03,9293.521484,30934096509
2020-02-04,9180.962891,29893183716
2020-02-05,9613.423828,35222060874
2020-02-06,9729.801758,37628823716
2020-02-07,9795.943359,34522718159
2020-02-08,9865.119141,35172043762
2020-02-09,10116.673828,35807884663
2020-02-10,9856.611328,39386548075
2020-02-11,10208.236328,37648059389
2020-02-12,10326.054688,43444303830
2020-02-13,10214.379883,49356071373
2020-02-14,10312.116211,43338264162
2020-02-15,9889.424805,43865054831
2020-02-16,9934.433594,43374780305
2020-02-17,9690.142578,45998298413
2020-02-18,10141.996094,47271023953
2020-02-19,9633.386719,46992019710
2020-02-20,9608.475586,44925260237
2020-02-21,9686.441406,40930547513
2020-02-22,9663.181641,35838025154
2020-02-23,9924.515625,41185185761
2020-02-24,9650.174805,45080496648
2020-02-25,9341.705078,42515259129
2020-02-26,8820.522461,50420050762
2020-02-27,8784.494141,45470195695
2020-02-28,8672.455078,44605450443
2020-02-29,8599.508789,35792392544
2020-03-01,8562.454102,35349164300
2020-03-02,8869.669922,42857674409
2020-03-03,8787.786133,42386715821
2020-03-04,8755.246094,34746706368
2020-03-05,9078.762695,39698054597
2020-03-06,9122.545898,40826885651
2020-03-07,8909.954102,36216930370
2020-03-08,8108.116211,39973102121
2020-03-09,7923.644531,46936995808
2020-03-10,7909.729492,42213940994
2020-03-11,7911.430176,38682762605
2020-03-12,4970.788086,53980357243
2020-03-13,5563.707031,74156772075
2020-03-14,5200.366211,36154506008
2020-03-15,5392.314941,33997889639
2020-03-16,5014.47998,45368026430
2020-03-17,5225.629395,38622642935
2020-03-18,5238.438477,37878801016
2020-03-19,6191.192871,51000731797
2020-03-20,6198.77832,54442976103
2020-03-21,6185.066406,42494390880
2020-03-22,5830.254883,40099664740
2020-03-23,6416.314941,46491916000
2020-03-24,6734.803711,48221910672
2020-03-25,6681.062988,44590107888
2020-03-26,6716.44043,35319797642
2020-03-27,6469.79834,34585598367
2020-03-28,6242.193848,34885225901
2020-03-29,5922.042969,28373690931
2020-03-30,6429.841797,37101651525
2020-03-31,6438.644531,32786468812
2020-04-01,6606.776367,40346426266
2020-04-02,6793.624512,47660646124
2020-04-03,6733.387207,38976504903
2020-04-04,6867.527344,33185988584
2020-04-05,6791.129395,29510409856
2020-04-06,7271.78125,46896904615
2020-04-07,7176.414551,44243482668
2020-04-08,7334.098633,37563249549
2020-04-09,7302.089355,34815139178
2020-04-10,6865.493164,43622840992
2020-04-11,6859.083008,31222085946
2020-04-12,6971.091797,35759567632
2020-04-13,6845.037598,38619308647
2020-04-14,6842.427734,34110434052
2020-04-15,6642.109863,32288311031
2020-04-16,7116.804199,46783242377
2020-04-17,7096.18457,32513423567
2020-04-18,7257.665039,32447188386
2020-04-19,7189.424805,31311210215
2020-04-20,6881.958496,37747113936
2020-04-21,6880.323242,32589741511
2020-04-22,7117.20752,33249153866
2020-04-23,7429.724609,43500782316
2020-04-24,7550.900879,34636526286
2020-04-25,7569.936035,32941541447
2020-04-26,7679.867188,33070154491
2020-04-27,7795.601074,36162144725
2020-04-28,7807.058594,33187959921
2020-04-29,8801.038086,60201052203
2020-04-30,8658.553711,66964629541
2020-05-01,8864.766602,44068389997
2020-05-02,8988.59668,40134388683
2020-05-03,8897.46875,47101785174
2020-05-04,8912.654297,45718796276
2020-05-05,9003.070313,43148462663
2020-05-06,9268.761719,49371886931
2020-05-07,9951.518555,61112700562
2020-05-08,9842.666016,51780748042
2020-05-09,9593.896484,46566121841
2020-05-10,8756.430664,63325279337
2020-05-11,8601.795898,57119858802
2020-05-12,8804.477539,42142717533
2020-05-13,9269.987305,45558144023
2020-05-14,9733.72168,56426907637
2020-05-15,9328.197266,48158802327
2020-05-16,9377.013672,36164766408
2020-05-17,9670.739258,40084250663
2020-05-18,9726.575195,41827139896
2020-05-19,9729.038086,39254288955
2020-05-20,9522.981445,36546239703
2020-05-21,9081.761719,39326160532
2020-05-22,9182.577148,29810773699
2020-05-23,9209.287109,27727866812
2020-05-24,8790.368164,32518803300
2020-05-25,8906.93457,31288157264
2020-05-26,8835.052734,29584186947
2020-05-27,9181.017578,32740536902
2020-05-28,9525.750977,34367073114
2020-05-29,9439.124023,32896642044
2020-05-30,9700.414063,32722975141
2020-05-31,9461.058594,27773290299
2020-06-01,10167.268555,35198901068
2020-06-02,9529.803711,39137252109
2020-06-03,9656.717773,25007459262
2020-06-04,9800.636719,25921805072
2020-06-05,9665.533203,23509628646
2020-06-06,9653.679688,20438419222
2020-06-07,9758.852539,25015250846
2020-06-08,9771.489258,21486346312
2020-06-09,9795.700195,23717842783
2020-06-10,9870.094727,25706567601
2020-06-11,9321.78125,30247143440
2020-06-12,9480.84375,22610564515
2020-06-13,9475.277344,17564322315
2020-06-14,9386.788086,18991732746
2020-06-15,9450.702148,26699704768
2020-06-16,9538.024414,21565537209
2020-06-17,9480.254883,20177709879
2020-06-18,9411.84082,17770083003
2020-06-19,9288.018555,19632223107
2020-06-20,9332.34082,17130541557
2020-06-21,9303.629883,15324301169
2020-06-22,9648.717773,21104009514
2020-06-23,9629.658203,17006433272
2020-06-24,9313.610352,18961716076
2020-06-25,9264.813477,18616048626
2020-06-26,9162.917969,18341465837
2020-06-27,9045.390625,17273093144
2020-06-28,9143.582031,14560870760
2020-06-29,9190.854492,16460547078
2020-06-30,9137.993164,15735797744
2020-07-01,9228.325195,15971550355
2020-07-02,9123.410156,16338916796
2020-07-03,9087.303711,13078970999
2020-07-04,9132.488281,12290528515
2020-07-05,9073.942383,12903406143
2020-07-06,9375.474609,17889263252
2020-07-07,9252.277344,13839652595
2020-07-08,9428.333008,19702359883
2020-07-09,9277.967773,18000702524
2020-07-10,9278.807617,16860035605
2020-07-11,9240.34668,13249910444
2020-07-12,9276.5,14452361907
2020-07-13,9243.614258,17519821266
2020-07-14,9243.213867,18085038362
2020-07-15,9192.836914,15844731575
2020-07-16,9132.227539,15713967523
2020-07-17,9151.392578,13944570749
2020-07-18,9159.040039,12252601475
2020-07-19,9185.817383,12939002784
2020-07-20,9164.231445,13755604146
2020-07-21,9374.887695,18069581956
2020-07-22,9525.363281,16532254884
2020-07-23,9581.072266,18146399002
2020-07-24,9536.892578,16552768325
2020-07-25,9677.113281,16610070933
2020-07-26,9905.166992,20507998997
2020-07-27,10990.873047,35359749590
2020-07-28,10912.823242,28766551142
2020-07-29,11100.467773,24617249715
2020-07-30,11111.213867,22857247901
2020-07-31,11323.466797,23160469766
2020-08-01,11759.592773,26075670303
2020-08-02,11053.614258,27410067336
2020-08-03,11246.348633,20271713443
2020-08-04,11205.892578,21250197042
2020-08-05,11747.022461,24411254471
2020-08-06,11779.773438,23400740340
2020-08-07,11601.472656,23132312867
2020-08-08,11754.045898,17572057837
2020-08-09,11675.739258,17489608833
2020-08-10,11878.111328,26114112569
2020-08-11,11410.525391,27039782640
2020-08-12,11584.93457,25064548486
2020-08-13,11784.137695,27522199497
2020-08-14,11768.871094,24237958589
2020-08-15,11865.698242,23354924400
2020-08-16,11892.803711,20583375490
2020-08-17,12254.402344,28227687027
2020-08-18,11991.233398,26043227672
2020-08-19,11758.283203,24502851117
2020-08-20,11878.37207,20175242945
2020-08-21,11592.489258,23762425999
2020-08-22,11681.825195,20224191306
2020-08-23,11664.847656,18482062658
2020-08-24,11774.595703,20681511755
2020-08-25,11366.134766,26301509932
2020-08-26,11488.363281,22466660958
2020-08-27,11323.397461,23240415076
2020-08-28,11542.5,19807127588
2020-08-29,11506.865234,17485597759
2020-08-30,11711.505859,19760127945
2020-08-31,11680.820313,22285928250
2020-09-01,11970.478516,27311555343
2020-09-02,11414.03418,28037405299
2020-09-03,10245.296875,31927261555
2020-09-04,10511.813477,29965130374
2020-09-05,10169.567383,44916565292
2020-09-06,10280.351563,37071460174
2020-09-07,10369.563477,33703098409
2020-09-08,10131.516602,33430927462
2020-09-09,10242.347656,24128292755
2020-09-10,10363.138672,54406443211
2020-09-11,10400.915039,45201121775
2020-09-12,10442.170898,36750077324
2020-09-13,10323.755859,36506852789
2020-09-14,10680.837891,35453581940
2020-09-15,10796.951172,32509451925
2020-09-16,10974.905273,30769986455
2020-09-17,10948.990234,38151810523
2020-09-18,10944.585938,26341903912
2020-09-19,11094.34668,22764204008
2020-09-20,10938.271484,24699523788
2020-09-21,10462.259766,28884999244
2020-09-22,10538.459961,23621787804
2020-09-23,10246.186523,23788661867
2020-09-24,10760.066406,47144380902
2020-09-25,10692.716797,39348590957
2020-09-26,10750.723633,46852525493
2020-09-27,10775.269531,53745972818
2020-09-28,10709.652344,47762394731
2020-09-29,10844.640625,46582396602
2020-09-30,10784.491211,44171073700
2020-10-01,10619.452148,40023134100
2020-10-02,10575.974609,48661453918
2020-10-03,10549.329102,44660271563
2020-10-04,10669.583008,71251776995
2020-10-05,10793.339844,47537578009
2020-10-06,10604.40625,42623695307
2020-10-07,10668.96875,37799458436
2020-10-08,10915.685547,63314794397
2020-10-09,11064.458008,22799117613
2020-10-10,11296.361328,22877978588
2020-10-11,11384.181641,19968627060
2020-10-12,11555.363281,26163972642
2020-10-13,11425.899414,24241420251
2020-10-14,11429.506836,24103426719
2020-10-15,11495.349609,24487233058
2020-10-16,11322.123047,25635480772
2020-10-17,11358.101563,19130430174
2020-10-18,11483.359375,18283314340
2020-10-19,11742.037109,23860769928
2020-10-20,11916.334961,30915821592
2020-10-21,12823.689453,43414712626
2020-10-22,12965.891602,34729759598
2020-10-23,12931.539063,28974975003
2020-10-24,13108.0625,24542317940
2020-10-25,13031.173828,24406920575
2020-10-26,13075.248047,29461458313
2020-10-27,13654.21875,33749878156
2020-10-28,13271.285156,35867318895
2020-10-29,13437.882813,56499499598
2020-10-30,13546.522461,30581485201
2020-10-31,13780.995117,30306464719
2020-11-01,13737.109375,24453857900
2020-11-02,13550.489258,30771455468
2020-11-03,13950.300781,29869951617
2020-11-04,14133.707031,35116364962
2020-11-05,15579.848633,40856321439
2020-11-06,15565.880859,39837841971
2020-11-07,14833.753906,35024953706
2020-11-08,15479.567383,26632075029
2020-11-09,15332.31543,34149115566
2020-11-10,15290.902344,25574938143
2020-11-11,15701.339844,29772374934
2020-11-12,16276.34375,34175758344
2020-11-13,16317.808594,31599492172
2020-11-14,16068.138672,27481710135
2020-11-15,15955.587891,23653867583
2020-11-16,16716.111328,31526766675
2020-11-17,17645.40625,39006849170
2020-11-18,17804.005859,49064800278
2020-11-19,17817.089844,36985055355
2020-11-20,18621.314453,36992873940
2020-11-21,18642.232422,39650210707
2020-11-22,18370.001953,41280434226
2020-11-23,18364.121094,42741112308
2020-11-24,19107.464844,51469565009
2020-11-25,18732.121094,43710357371
2020-11-26,17150.623047,61396835737
2020-11-27,17108.402344,38886494645
2020-11-28,17717.414063,32601040734
2020-11-29,18177.484375,31133957704
2020-11-30,19625.835938,47728480399
2020-12-01,18802.998047,49633658712
2020-12-02,19201.091797,37387697139
2020-12-03,19445.398438,31930317405
2020-12-04,18699.765625,33872388058
2020-12-05,19154.230469,27242455064
2020-12-06,19345.121094,25293775714
2020-12-07,19191.630859,26896357742
2020-12-08,18321.144531,31692288756
2020-12-09,18553.916016,34420373071
2020-12-10,18264.992188,25547132265
2020-12-11,18058.904297,27919640985
2020-12-12,18803.65625,21752580802
2020-12-13,19142.382813,25450468637
2020-12-14,19246.644531,22473997681
2020-12-15,19417.076172,26741982541
2020-12-16,21310.597656,44409011479
2020-12-17,22805.162109,71378606374
2020-12-18,23137.960938,40387896275
2020-12-19,23869.832031,38487546580
2020-12-20,23477.294922,37844228422
2020-12-21,22803.082031,45852713981
2020-12-22,23783.029297,44171632681
2020-12-23,23241.345703,51146161904
2020-12-24,23735.949219,41080759713
2020-12-25,24664.791016,42068395846
2020-12-26,26437.037109,48332647295
2020-12-27,26272.294922,66479895605
2020-12-28,27084.808594,49056742893
2020-12-29,27362.4375,45265946774
2020-12-30,28840.953125,51287442704
2020-12-31,29001.720703,46754964848
2021-01-01,29374.152344,40730301359
2021-01-02,32127.267578,67865420765
2021-01-03,32782.023438,78665235202
2021-01-04,31971.914063,81163475344
2021-01-05,33992.429688,67547324782
2021-01-06,36824.363281,75289433811
2021-01-07,39371.042969,84762141031
2021-01-08,40797.609375,88107519480
2021-01-09,40254.546875,61984162837
2021-01-10,38356.441406,79980747690
2021-01-11,35566.65625,123320567399
2021-01-12,33922.960938,74773277909
2021-01-13,37316.359375,69364315979
2021-01-14,39187.328125,63615990033
2021-01-15,36825.367188,67760757881
2021-01-16,36178.140625,57706187875
2021-01-17,35791.277344,52359854336
2021-01-18,36630.074219,49511702429
2021-01-19,36069.804688,57244195486
2021-01-20,35547.75,66834573161
2021-01-21,30825.699219,75643067688
2021-01-22,33005.761719,77207272511
2021-01-23,32067.642578,48354737975
2021-01-24,32289.378906,48643830599
2021-01-25,32366.392578,59897054838
2021-01-26,32569.849609,60255421470
2021-01-27,30432.546875,62576762015
2021-01-28,33466.097656,76517157706
2021-01-29,34316.386719,117894572511
2021-01-30,34269.523438,65141828798
2021-01-31,33114.359375,52754542671
2021-02-01,33537.175781,61400400660
2021-02-02,35510.289063,63088585433
2021-02-03,37472.089844,61166818159
2021-02-04,36926.066406,68838074392
2021-02-05,38144.308594,58598066402
2021-02-06,39266.011719,71326033653
2021-02-07,38903.441406,65500641143
2021-02-08,46196.464844,101467222687
2021-02-09,46481.105469,91809846886
2021-02-10,44918.183594,87301089896
2021-02-11,47909.332031,81388911810
2021-02-12,47504.851563,76555041196
2021-02-13,47105.515625,70250456155
2021-02-14,48717.289063,71248675228
2021-02-15,47945.058594,77069903166
2021-02-16,49199.871094,77049582886
2021-02-17,52149.007813,80820545404
2021-02-18,51679.796875,52054723579
2021-02-19,55888.132813,63495496918
2021-02-20,56099.519531,68145460026
2021-02-21,57539.945313,51897585191
2021-02-22,54207.320313,92052420332
2021-02-23,48824.425781,106102492824
2021-02-24,49705.332031,63695521388
2021-02-25,47093.851563,54506565949
2021-02-26,46339.761719,350967941479
2021-02-27,46188.453125,45910946382
2021-02-28,45137.769531,53443887451
2021-03-01,49631.242188,53891300112
2021-03-02,48378.988281,47530897720
2021-03-03,50538.242188,53220811975
2021-03-04,48561.167969,52343816680
2021-03-05,48927.304688,48625928883
2021-03-06,48912.382813,34363564661
2021-03-07,51206.691406,43137459378
2021-03-08,52246.523438,48597428048
2021-03-09,54824.117188,50912227385
2021-03-10,56008.550781,57295577614
2021-03-11,57805.121094,56772343595
2021-03-12,57332.089844,55689944702
2021-03-13,61243.085938,60669829814
2021-03-14,59302.316406,43901225564
2021-03-15,55907.199219,66419369890
2021-03-16,56804.902344,59749798599
2021-03-17,58870.894531,60258313191
2021-03-18,57858.921875,55746041000
2021-03-19,58346.652344,49063873786
2021-03-20,58313.644531,50361731222
2021-03-21,57523.421875,51943414539
2021-03-22,54529.144531,56521454974
2021-03-23,54738.945313,56435023914
2021-03-24,52774.265625,70567223787
2021-03-25,51704.160156,67999812841
2021-03-26,55137.3125,56652197978
2021-03-27,55973.511719,47266542233
2021-03-28,55950.746094,47686580918
2021-03-29,57750.199219,57625587027
2021-03-30,58917.691406,54414116432
2021-03-31,58918.832031,65520826225
2021-04-01,59095.808594,61669163792
2021-04-02,59384.3125,58727860620
2021-04-03,57603.890625,59641344484
2021-04-04,58758.554688,50749662970
2021-04-05,59057.878906,60706272115
2021-04-06,58192.359375,66058027988
2021-04-07,56048.9375,75645303584
2021-04-08,58323.953125,53053855641
2021-04-09,58245.003906,46655208546
2021-04-10,59793.234375,58238470525
2021-04-11,60204.964844,46280252580
2021-04-12,59893.453125,51828688519
2021-04-13,63503.457031,69983454362
2021-04-14,63109.695313,77451779687
2021-04-15,63314.011719,60954381579
2021-04-16,61572.789063,84293007468
2021-04-17,60683.820313,66138759198
2021-04-18,56216.183594,97468872758
2021-04-19,55724.265625,65344865159
2021-04-20,56473.03125,67849323955
2021-04-21,53906.089844,54926612466
2021-04-22,51762.273438,74798630778
2021-04-23,51093.652344,86668667320
2021-04-24,50050.867188,49014494781
2021-04-25,49004.253906,46117114240
2021-04-26,54021.753906,58284039825
2021-04-27,55033.117188,49448222757
2021-04-28,54824.703125,48000572955
2021-04-29,53555.109375,46088929780
2021-04-30,57750.175781,52395931985
2021-05-01,57828.050781,42836427360
2021-05-02,56631.078125,38177405335
2021-05-03,57200.292969,51713139031
2021-05-04,53333.539063,68564706967
2021-05-05,57424.007813,69241316747
2021-05-06,56396.515625,69523285106
2021-05-07,57356.402344,68434023376
2021-05-08,58803.777344,65382980634
2021-05-09,58232.316406,65906690347
2021-05-10,55859.796875,71776546298
2021-05-11,56704.574219,61308396325
2021-05-12,49150.535156,75215403907
2021-05-13,49716.191406,96721152926
2021-05-14,49880.535156,55737497453
2021-05-15,46760.1875,59161047474
2021-05-16,46456.058594,64047871555
2021-05-17,43537.511719,74903638450
2021-05-18,42909.402344,56187365084
2021-05-19,37002.441406,126358098747
2021-05-20,40782.738281,88281943359
2021-05-21,37304.691406,82051616861
2021-05-22,37536.632813,57377273240
2021-05-23,34770.582031,78469274361
2021-05-24,38705.980469,67359584098
2021-05-25,38402.222656,56211915803
2021-05-26,39294.199219,51346735160
2021-05-27,38436.96875,43210968721
2021-05-28,35697.605469,55200191952
2021-05-29,34616.066406,45231013335
2021-05-30,35678.128906,31646080921
2021-05-31,37332.855469,39009847639
2021-06-01,36684.925781,34639423297
2021-06-02,37575.179688,33070867190
2021-06-03,39208.765625,35460750427
2021-06-04,36894.40625,41831090187
2021-06-05,35551.957031,35959473399
2021-06-06,35862.378906,28913440585
2021-06-07,33560.707031,33683936663
2021-06-08,33472.632813,49902050442
2021-06-09,37345.121094,53972919008
2021-06-10,36702.597656,43576032854
2021-06-11,37334.398438,38699736985
2021-06-12,35552.515625,37924228550
2021-06-13,39097.859375,40669112838
2021-06-14,40218.476563,43148914673
2021-06-15,40406.269531,46420149185
2021-06-16,38347.0625,39211635100
2021-06-17,38053.503906,37096670047
2021-06-18,35787.246094,36200887275
2021-06-19,35615.871094,31207279719
2021-06-20,35698.296875,36664034054
2021-06-21,31676.693359,52809038594
2021-06-22,32505.660156,58964353058
2021-06-23,33723.027344,46317108925
2021-06-24,34662.4375,33123368116
2021-06-25,31637.779297,40230904226
2021-06-26,32186.277344,38585385521
2021-06-27,34649.644531,35511640894
2021-06-28,34434.335938,33892523752
2021-06-29,35867.777344,37901460044
2021-06-30,35040.835938,34059036099
2021-07-01,33572.117188,37838957079
2021-07-02,33897.046875,38728974942
2021-07-03,34668.546875,24383958643
2021-07-04,35287.78125,24924307911
2021-07-05,33746.003906,26721554282
2021-07-06,34235.195313,26501259870
2021-07-07,33855.328125,24796027477
2021-07-08,32877.371094,29910396946
2021-07-09,33798.011719,27436021028
2021-07-10,33520.519531,22971873468
2021-07-11,34240.1875,20108729370
2021-07-12,33155.847656,24321499537
2021-07-13,32702.025391,19120856669
2021-07-14,32822.347656,21376531210
2021-07-15,31780.730469,21300524237
2021-07-16,31421.539063,23699476918
2021-07-17,31533.068359,18895018942
2021-07-18,31796.810547,18787986667
2021-07-19,30817.832031,20434789545
2021-07-20,29807.347656,23148267245
2021-07-21,32110.693359,28203024559
2021-07-22,32313.105469,19555230518
2021-07-23,33581.550781,22552046192
2021-07-24,34292.445313,21664706865
2021-07-25,35350.1875,20856685287
2021-07-26,37337.535156,51022126212
2021-07-27,39406.941406,35097370560
2021-07-28,39995.90625,38702404695
2021-07-29,40008.421875,27167146027
2021-07-30,42235.546875,33072782960
2021-07-31,41626.195313,25802845343
2021-08-01,39974.894531,26688438115
2021-08-02,39201.945313,25595265436
2021-08-03,38152.980469,26189830450
2021-08-04,39747.503906,25372562724
2021-08-05,40869.554688,35185031017
2021-08-06,42816.5,38226483046
2021-08-07,44555.800781,40030862141
2021-08-08,43798.117188,36302664750
2021-08-09,46365.402344,38734079049
2021-08-10,45585.03125,33546019517
2021-08-11,45593.636719,34319709073
2021-08-12,44428.289063,33723620826
2021-08-13,47793.320313,31744259539
2021-08-14,47096.945313,31211354442
2021-08-15,47047.003906,30988958446
2021-08-16,46004.484375,32776876610
2021-08-17,44695.359375,33451362600
2021-08-18,44801.1875,32194123075
2021-08-19,46717.578125,37204312299
2021-08-20,49339.175781,34706867452
2021-08-21,48905.492188,40585205312
2021-08-22,49321.652344,25370975378
2021-08-23,49546.148438,34305053719
2021-08-24,47706.117188,35361168834
2021-08-25,48960.789063,32646349931
2021-08-26,46942.21875,32666549568
2021-08-27,49058.667969,34511076995
2021-08-28,48902.402344,28568103401
2021-08-29,48829.832031,25889650240
2021-08-30,47054.984375,31847007016
2021-08-31,47166.6875,34730363427
2021-09-01,48847.027344,39139399125
2021-09-02,49327.722656,39508070319
2021-09-03,50025.375,43206179619
2021-09-04,49944.625,37471327794
2021-09-05,51753.410156,30322676319
2021-09-06,52633.535156,38884105426
2021-09-07,46811.128906,65210059683
2021-09-08,46091.390625,49007762488
2021-09-09,46391.421875,38672657013
2021-09-10,44883.910156,39154666597
2021-09-11,45201.457031,34499835245
2021-09-12,46063.269531,27881980161
2021-09-13,44963.074219,40969943253
2021-09-14,47092.492188,38652152880
2021-09-15,48176.347656,30484496466
2021-09-16,47783.359375,31764293754
2021-09-17,47267.519531,28727713711
2021-09-18,48278.363281,28575630451
2021-09-19,47260.21875,26967722648
2021-09-20,42843.800781,43909845642
2021-09-21,40693.675781,48701090088
2021-09-22,43574.507813,38139709246
2021-09-23,44895.097656,34244064430
2021-09-24,42839.75,42839345714
2021-09-25,42716.59375,31604717236
2021-09-26,43208.539063,30661222077
2021-09-27,42235.730469,30980029059
2021-09-28,41034.542969,30214940550
2021-09-29,41564.363281,30602359905
2021-09-30,43790.894531,31141681925
2021-10-01,48116.941406,42850641582
2021-10-02,47711.488281,30614346492
2021-10-03,48199.953125,26638115879
2021-10-04,49112.902344,33383173002
2021-10-05,51514.8125,35873904236
2021-10-06,55361.449219,49034730168
2021-10-07,53805.984375,36807860413
2021-10-08,53967.847656,34800873924
2021-10-09,54968.222656,32491211414
2021-10-10,54771.578125,39527792364
2021-10-11,57484.789063,42637331698
